54.5458,17.78879
54.58091,18.09934
54.38025,18.36172
51.49679,16.06695
50.13721,18.83295
50.27413,19.58361
51.85625,19.40616
51.39996,21.82795
50.39727,18.61768
53.15016,16.78975
52.34572,16.82795
50.04968,21.60512
49.96925,20.87179
53.15131,17.59156
53.0576,18.71806
52.36325,20.93539
52.33433,21.11433
52.0386,20.8613
52.524,19.13947
50.57613,22.06118
