17.78879,54.5458
18.09934,54.58091
18.36172,54.38025
16.06695,51.49679
18.83295,50.13721
19.58361,50.27413
19.40616,51.85625
21.82795,51.39996
18.61768,50.39727
16.78975,53.15016
16.82795,52.34572
21.60512,50.04968
20.87179,49.96925
17.59156,53.15131
18.71806,53.0576
20.93539,52.36325
21.11433,52.33433
20.8613,52.0386
19.13947,52.524
22.06118,50.57613
