54.42828,16.96185
52.13482,15.7035
52.10661,15.63727
53.46771,20.37512
51.34218,22.6311
51.33508,22.62361
52.04752,15.52475
52.02287,15.46837
53.65173,20.40854
53.66082,20.43659
53.77134,20.53619
51.30574,22.61679
51.29371,22.62753
51.26668,22.60574
50.52987,20.97097
50.533,21.02562
52.27101,15.81234
52.03948,15.23304
52.98454,18.52768
52.98491,18.51933
50.4108,20.00053
50.40792,20.00504
50.34467,20.00466
50.31593,20.01334
50.31127,20.01605
50.30792,20.01978
50.28874,20.03559
50.28165,20.03887
52.58174,15.6833
53.00436,18.42188
53.07818,18.18191
53.08439,18.1245
50.25918,20.05709
50.22967,20.08149
50.22351,20.08045
50.75711,22.09008
50.75169,22.09649
51.72218,15.20144
53.6883,18.90159
53.74594,18.94278
51.65045,15.11635
53.671,17.48305
53.96533,19.01191
50.52459,22.10826
51.85522,15.81828
53.5528,21.15521
53.63871,20.74914
53.60907,20.85625
53.60688,20.86116
53.56604,20.96671
51.19901,22.52479
51.18402,22.5199
52.06494,15.33221
50.22038,20.08018
50.13042,20.08187
50.40572,19.95311
52.20347,15.01776
54.7506,17.55759
53.15286,17.87981
50.84119,22.26826
52.05669,15.35353
52.44405,14.73089
50.01753,20.05709
50.01785,20.07138
50.52244,22.11661
50.49545,22.17344
50.48519,22.19078
51.59393,15.3425
51.59922,15.33481
51.61782,15.29702
50.25118,22.43746
50.33172,22.33516
50.32894,22.33808
51.76751,14.99839
52.75466,18.92123
52.7623,18.91911
52.82522,18.80764
50.1507,22.52531
53.64169,17.48763
53.56988,17.36628
50.52417,21.68592
51.60487,19.72914
51.55847,19.72736
51.51694,19.70696
51.64341,19.76784
51.61508,19.73782
51.0526,22.35831
51.00629,22.33564
50.98372,22.32537
50.95937,22.30725
51.54493,15.19189
51.59979,15.16552
54.04139,19.14555
54.04827,19.17993
54.07216,19.26067
51.36279,19.6769
51.35453,19.67556
51.28561,19.65042
51.27815,19.6485
51.23237,19.61669
51.20759,19.58817
51.19521,19.53608
50.90471,22.33303
50.79726,22.16319
54.03675,22.94939
52.44563,15.63357
51.62525,17.78671
51.59199,17.71705
53.12417,16.79167
52.47363,16.97863
50.17666,18.97918
50.1693,18.97558
49.92836,18.74173
49.97459,18.42656
49.972,18.38198
49.97293,18.38015
51.20519,18.61468
52.69801,17.1736
49.54365,22.22683
49.52411,22.3346
49.49732,22.34235
49.48702,22.35371
49.48142,22.36851
49.35258,20.00356
49.68197,19.74538
49.67615,19.75416
49.85042,18.62515
49.77021,18.61189
49.93291,19.07047
49.47068,22.24613
49.46934,22.24415
49.66447,19.77296
49.66291,19.7756
49.97317,18.2912
52.81603,16.97371
49.66255,21.80012
49.64468,19.80298
49.64256,19.81481
49.63841,19.81939
49.63796,19.84406
49.82636,19.02133
49.82475,19.01823
49.82308,19.01595
49.73601,19.55938
49.73642,19.54932
49.73781,19.53785
49.73645,19.53322
49.71935,19.49716
49.71741,19.49076
49.71401,19.47544
49.71276,19.47377
49.70888,19.46745
49.85761,19.16458
49.39099,20.74916
49.85468,19.32845
49.53058,19.95496
49.52849,19.95826
49.51586,19.96739
49.51304,19.97026
49.42216,22.55478
49.86801,19.30586
49.86872,21.77248
51.5969,15.66813
51.58207,15.59604
49.74661,20.36782
49.71965,20.41161
49.84087,21.61316
49.83979,21.61283
49.3369,20.83762
50.12588,18.96281
50.11005,18.95312
52.25368,15.93515
49.73456,18.70342
49.74232,18.66732
49.75057,18.64999
50.89004,18.75745
49.8841,18.81537
49.87101,18.81145
50.11545,18.46419
50.9118,18.72791
50.98723,18.67525
49.58573,22.01006
49.48551,19.99573
52.95966,16.90745
53.01246,16.90838
53.03168,16.88458
53.0424,16.85662
52.02624,17.49978
52.03263,17.49957
49.61874,19.95965
49.61981,19.96133
49.51519,19.11425
49.48922,19.06897
50.25299,19.27659
49.73635,21.52272
49.73706,21.53953
49.8798,19.21197
49.87993,19.21423
50.49561,18.55257
50.51097,18.5629
49.52322,19.00892
49.81171,18.87788
49.73587,21.59843
49.38339,20.01149
50.52203,18.58072
49.77561,21.65912
49.33681,20.89917
49.3282,20.90732
49.3267,20.90315
49.96231,19.80518
49.92942,19.80985
49.92496,19.80914
49.77912,18.78354
49.76083,18.76366
49.36113,20.00181
51.69073,17.41424
49.73572,19.61505
49.73266,19.63197
49.73175,19.65321
49.91098,19.79908
49.9103,19.79297
49.90781,19.78083
49.90342,19.7717
49.90268,19.76982
51.14223,18.62618
49.75746,21.62459
49.75186,21.58882
49.51005,20.6512
49.50544,20.65318
49.4982,20.67193
49.4937,20.68038
52.18837,17.47584
52.22139,17.47762
50.10674,19.03316
50.09666,19.06334
50.09047,19.08045
50.0823,19.10812
50.11321,19.12386
49.82693,19.63594
49.82877,19.63112
49.8257,19.60776
49.52239,18.99824
51.34809,18.98063
51.3529,18.98156
51.38363,18.98489
50.0261,18.93331
50.00493,18.94428
49.69639,21.17028
49.70712,21.22481
51.17005,16.18743
53.51733,15.89411
53.51902,15.87769
53.51356,15.75042
53.52658,15.64948
53.53342,15.61461
53.54193,15.58595
50.639,17.85451
52.86415,14.45039
53.16415,14.46507
53.28588,14.51335
54.21115,15.99018
53.07307,15.55529
53.08237,15.53573
51.45694,19.01546
50.68669,18.67556
52.60675,20.40201
51.08157,18.2099
49.77287,20.96001
50.7786,17.84915
50.78933,17.82224
51.30233,15.19905
51.38422,15.17429
53.34394,14.55686
53.34954,14.56798
52.88859,15.97055
50.43773,18.10537
50.44318,18.09782
51.59979,18.65107
49.6749,20.99307
49.67731,21.00719
49.67952,21.01352
49.67719,21.03481
49.68283,21.03679
49.68562,21.03821
49.68927,21.03862
50.46423,18.06857
50.47192,18.05636
50.47614,18.04343
50.47999,18.03292
50.59846,17.98241
50.61473,17.97319
49.7385,20.95701
50.4298,18.54085
50.4489,18.48961
50.45632,18.46395
49.63518,20.97025
49.62338,20.93744
49.62105,20.91052
49.62088,20.91444
49.6194,20.91805
50.83575,17.75338
50.91315,17.65306
51.02862,16.72061
51.01243,16.69927
51.0029,16.69202
51.09798,15.30883
51.10524,15.24948
51.10301,15.24381
50.93157,17.63861
50.95435,17.61597
53.72782,15.67701
53.67425,15.65835
53.6687,15.65829
53.58534,15.5697
53.5312,15.49193
53.5172,15.45996
53.65958,16.62634
53.63338,16.48859
53.55768,16.32
53.5283,16.07853
51.20439,16.13442
51.29875,15.20167
50.88528,14.83453
53.27519,16.44942
51.35917,17.42868
50.1644,18.80232
50.14168,18.72182
51.19322,22.92562
51.18902,22.92877
49.59939,19.11112
49.59016,19.10665
49.5868,19.10555
49.54075,19.10232
49.55971,22.09786
49.55915,22.10109
49.56169,22.18634
51.73228,21.68559
51.71273,21.70467
52.77765,22.27717
53.49902,23.64269
51.99119,21.0634
50.97721,20.64509
50.97688,20.63727
50.3088,21.06522
51.68917,21.73061
51.63305,21.7752
51.32962,22.15144
51.32658,22.1633
50.19274,23.34285
50.28451,23.58164
52.68132,23.53331
50.04537,22.83122
50.05151,22.90682
50.05757,22.94221
53.62999,22.47846
50.75326,23.79893
50.75017,23.83001
50.77982,23.88855
50.78716,23.90105
49.50673,19.04535
49.97475,18.71983
49.71985,22.83065
51.2438,22.35939
49.63677,19.86033
49.63149,19.87367
49.60518,19.90769
51.93898,19.65397
49.57141,19.89587
49.56945,19.8888
49.56692,19.88453
51.8839,19.48754
51.88241,19.48078
50.3604,19.24872
49.58565,22.01224
49.57501,22.05934
49.57223,22.06453
49.57119,22.06734
49.56842,22.07355
49.56692,22.07565
53.05221,22.99264
49.56502,22.0798
49.90997,19.02454
49.61879,20.92134
49.60425,20.89403
49.96624,20.9679
49.95898,20.96184
49.94316,20.94408
49.94179,20.94423
49.93706,20.9474
51.56497,16.22568
49.60717,20.86848
49.59863,20.84624
49.59597,20.84311
49.59178,20.83644
49.59304,20.83023
49.58576,20.80938
50.03175,18.83661
51.19122,15.30033
51.20631,15.29094
51.6931,15.91267
51.07887,16.90861
51.06421,16.85488
51.05042,16.79991
53.39117,14.69558
51.14289,15.97316
51.3563,16.18112
50.49578,18.37824
50.49741,18.37277
50.56292,18.09541
51.24212,17.3689
53.51465,15.40221
53.16389,15.34632
53.21905,15.15467
53.26194,15.1088
53.28405,15.07928
53.29851,15.06474
53.36474,14.92454
51.47332,16.22766
49.67683,20.60102
53.37265,15.17753
51.28044,18.96411
49.87351,19.64364
49.87155,19.64113
50.06784,18.4494
50.09973,18.40934
49.57771,20.75505
49.57924,20.75051
49.58147,20.74776
49.58658,20.74442
49.64413,20.67341
49.92115,20.96116
49.91433,20.96922
49.91769,20.982
49.91942,20.98786
49.90505,21.03767
49.89877,21.04275
50.14506,18.37024
49.86561,19.6228
49.86831,19.60398
49.87066,19.60151
50.31044,18.99738
49.85032,21.00186
51.04994,16.79463
51.04885,16.78493
51.26859,16.02694
51.28552,15.99057
51.30241,15.95083
51.38076,15.80325
51.39655,15.75993
51.39964,15.75025
51.02782,17.37067
50.57256,17.62182
50.55507,17.60869
50.53115,17.54738
50.51617,17.52182
50.50461,17.50461
50.50251,17.50161
51.06,15.03683
51.05472,15.00615
51.60202,15.28932
51.45855,17.37527
51.49286,17.36635
51.50783,17.33656
51.54713,17.28951
53.8209,16.47804
50.34358,18.09951
50.34387,18.08135
50.79648,18.86846
49.70914,18.82153
49.68849,18.8358
49.88746,19.48071
49.65124,18.86332
49.64295,18.86747
50.25127,19.27499
49.80498,20.97456
49.67131,20.98306
50.04479,18.74291
50.48899,17.47622
50.3129,17.38617
54.369,16.70004
54.34101,16.50788
54.26949,16.3258
54.15405,16.14872
53.73076,16.82458
53.81083,15.80799
51.07984,17.24986
51.11322,17.13566
52.01316,21.47077
50.16276,19.44052
50.05798,22.59353
50.45224,21.73527
50.41664,21.73967
50.38002,21.7215
50.33509,21.7395
50.32236,21.7621
50.3029,21.75292
50.29314,21.75199
52.17693,16.03766
52.18394,16.02902
52.27683,17.11827
52.31727,17.01621
49.97441,21.92264
51.83152,15.6871
51.83973,15.68171
51.94672,15.53319
51.95776,15.45145
49.98579,19.87845
52.56528,23.31813
53.00843,23.12469
52.55408,21.45962
51.96475,15.44071
51.97113,15.43679
53.11032,17.23728
53.09194,17.09776
53.09046,17.08647
49.97326,19.80343
50.70995,23.17517
50.7079,23.20459
50.95532,23.18673
50.92686,23.18319
50.25698,21.77488
51.15031,19.48321
51.14046,19.47274
51.1353,19.45437
51.96366,17.40939
52.28368,17.52545
52.35146,17.55791
52.38615,17.56139
51.15236,22.95212
51.71222,17.35369
52.03113,16.19441
52.14861,16.28461
49.95959,19.70113
49.961,19.69469
49.96149,19.68695
49.96179,19.6737
49.96337,19.64937
52.86666,15.98244
53.10989,16.86531
53.13261,16.79953
53.48812,17.24596
50.22225,21.80597
50.20303,21.87094
50.19143,21.88668
50.13695,21.96488
52.05377,17.36669
52.08413,17.33515
52.0927,17.32937
52.10297,17.32275
52.11994,17.31574
52.12702,17.31313
52.15697,17.30329
52.20584,17.2888
53.38884,16.78895
53.4235,16.81088
53.56212,16.81809
52.32204,17.53192
52.32631,17.51945
49.95019,19.11682
50.86791,23.13465
50.46652,16.63607
51.62877,16.82593
51.6359,16.82104
51.64123,16.81739
51.65656,16.79917
51.1237,23.20529
51.11564,23.25768
51.12174,23.32735
51.12673,23.40006
52.46616,16.91307
50.7683,23.10146
51.78986,16.62464
51.79764,16.61543
51.82009,16.589
52.19599,21.53865
52.61531,14.70469
51.71699,15.84576
51.73278,15.78783
52.85661,15.71031
52.84857,15.63546
52.82373,15.55367
51.73562,14.66859
52.05617,21.50807
51.30024,18.04865
51.74329,17.07846
51.74917,17.05037
50.50485,21.69482
50.48492,21.69424
50.45782,21.73159
50.71559,16.67177
50.71563,16.66953
50.74382,16.61769
50.85716,17.03347
50.75232,17.03491
50.70706,17.03529
52.81418,18.25473
52.8335,18.28961
52.8548,18.33159
53.34806,19.08832
50.91148,16.45083
50.96586,16.36076
50.99292,16.34963
51.00517,16.33084
51.00812,16.32585
52.25632,21.11399
50.69953,17.03027
50.89023,15.8041
50.91991,15.51358
50.92501,15.50259
50.98899,15.45049
51.00818,15.4559
51.05537,15.42028
51.05762,15.41978
51.06972,15.38387
52.65922,21.96103
51.42964,21.30036
52.9108,18.48133
52.91893,18.50426
50.89687,16.40445
50.8815,16.38137
50.87704,16.37303
50.87509,16.36683
50.86952,16.34865
50.86533,16.33368
50.83729,16.34231
50.83391,16.34239
50.8306,16.32224
53.14204,18.81323
53.14902,18.83499
51.36594,20.29735
52.08425,21.35878
52.06749,21.3832
52.00711,21.48239
51.3974,20.59915
51.39534,20.60408
51.36529,20.72035
51.36462,20.7274
51.36331,20.75654
51.36041,20.87393
51.35626,20.95885
51.35843,21.13046
51.52764,21.76025
51.52328,21.74444
49.98675,18.44292
50.32189,18.64679
50.51342,21.69682
54.08264,19.28706
53.21746,18.93217
50.79448,16.12725
50.81132,16.12001
53.30419,19.02477
50.50096,16.94744
50.51293,16.93943
50.51651,16.93601
50.5844,16.82394
50.80882,16.09997
50.80821,16.09548
50.80876,16.08931
50.86543,15.97981
50.86602,15.97572
50.87244,15.97049
50.87315,15.96792
50.8853,15.941
50.88516,15.93604
50.88373,15.87079
52.04801,21.03003
51.86017,21.11531
51.83237,21.1249
51.64275,21.1745
51.56173,21.17814
52.44994,19.49307
52.50929,19.65043
52.53444,19.70884
51.54317,21.17732
51.06198,21.04321
51.56737,21.57238
52.21476,20.94781
52.67067,15.30813
53.40289,18.10076
53.49874,18.11363
54.14513,21.07367
54.41679,16.86762
54.01663,18.62107
54.1871,21.1847
52.46429,19.10634
51.02193,17.97729
52.44717,19.1088
53.86192,15.19259
53.83843,18.08071
53.83652,18.07473
53.83468,18.06987
53.83132,18.06335
53.82214,18.04604
53.81902,18.03972
53.8122,18.02524
53.78703,17.90618
53.78123,17.8784
51.06331,17.81436
53.40118,14.46705
53.3874,14.47134
53.38047,14.46803
53.34257,14.439
53.81376,15.25199
53.71797,15.19109
53.03904,18.6135
53.0384,18.61176
54.02714,21.51452
54.05461,21.44358
54.06916,21.42389
54.12555,21.22606
54.14321,21.19479
54.15625,21.17999
51.35433,20.98634
51.55651,20.01203
51.51541,20.0609
53.96508,18.39689
53.73071,17.65655
53.71902,17.63899
51.40133,20.20464
50.58781,16.97703
50.58658,16.97217
49.95977,19.72039
50.55428,16.9316
50.53698,16.87156
50.46466,16.66371
51.29806,16.67388
51.31374,16.65581
51.12369,16.15796
51.17033,17.44947
51.1835,17.42471
51.18942,17.31337
53.60832,15.01084
53.57399,14.93989
50.31148,16.65461
50.30715,16.65468
51.97144,20.48435
51.43311,16.39567
53.656,18.64543
52.7606,22.22751
54.6176,18.80313
54.13098,19.45149
54.15607,19.37064
54.11142,19.63517
54.12322,19.69085
53.72782,20.29072
53.72962,20.30443
53.83757,20.66195
53.89432,20.79486
54.36024,19.85039
50.2527,16.64148
53.9255,15.19569
53.9074,15.18374
53.89936,15.18283
51.1821,17.23489
50.57813,18.51672
50.63901,18.41881
51.00892,15.66936
51.16505,17.1646
52.83307,18.22428
51.94708,21.63279
53.80354,17.94322
53.39112,19.87605
51.95824,21.76471
51.96921,21.87508
53.92459,20.91851
54.0158,20.98282
54.02687,20.97736
53.90681,14.56489
52.51911,17.57487
53.82942,21.95148
53.91023,22.19952
51.69099,18.44126
51.71315,18.39674
50.51059,23.04287
49.97049,19.60514
49.97659,19.57519
53.72816,20.268
53.30371,17.01155
51.73059,18.3142
51.73401,18.29598
50.47933,16.9998
51.88984,17.12515
50.53618,16.49002
50.61219,16.50914
50.65987,18.3375
50.66703,18.27789
50.67084,18.1854
50.66874,18.17476
50.66035,18.15516
51.60185,16.86212
52.99969,18.05239
53.46456,14.5886
53.52694,14.60084
53.53054,14.59
50.12671,21.96686
50.09807,21.97848
50.08747,21.98284
50.06956,21.98959
53.46452,19.31941
53.47809,19.37124
53.23238,18.04906
53.26518,18.09435
53.29781,18.14146
53.30792,18.15733
53.98372,22.02083
54.00041,21.91304
50.59915,21.79929
51.60965,18.78753
50.3318,17.83098
50.31652,17.7809
52.28616,16.71718
52.2937,16.74953
52.76018,15.43504
52.75593,15.43082
52.72975,15.37008
52.72895,15.33275
52.7286,15.32501
52.72843,15.31665
54.43816,16.95667
54.41848,16.88105
51.75732,16.85358
51.79337,16.77807
50.28159,18.26808
51.64098,15.99132
51.86742,16.59733
51.87078,16.58718
51.43854,16.88228
51.58476,16.85447
53.51202,20.96191
53.5425,20.96819
53.54552,20.9672
53.37768,18.29106
53.92206,14.807
51.64205,18.52896
51.81545,19.41154
51.86049,19.43638
51.90264,19.52159
51.90644,19.54109
51.93282,19.63402
54.2865,18.24962
53.61464,19.63093
53.65646,19.73814
52.71437,15.17423
52.70048,15.12186
52.69618,15.10546
53.68163,19.87834
53.70133,20.0206
53.44556,18.40187
53.46497,18.41619
53.62461,18.64261
51.83294,16.55438
51.8279,16.54735
51.82395,16.54089
53.67464,14.86078
53.84418,14.71745
53.84575,14.69712
53.84644,14.6674
53.8846,14.57206
50.43154,17.34462
50.41597,16.63947
53.30616,15.36781
53.44328,14.52205
50.49763,17.28834
50.47158,17.18248
50.47333,17.17334
54.1216,19.35866
52.16305,22.39118
53.77556,16.85648
53.78422,16.85886
53.79057,16.86118
53.81126,16.86727
53.85195,16.87209
53.89403,16.85858
54.34284,16.91692
53.5453,16.00964
53.54298,16.00159
53.54101,15.99791
53.53621,15.99381
53.5306,15.9987
53.52278,16.03377
53.50416,16.04856
53.49197,16.05563
53.4818,16.06231
53.47298,16.0702
53.43225,16.09901
53.42976,16.0995
53.41271,16.10343
53.39644,16.10752
53.38477,16.11
53.35315,16.10063
53.34921,16.08663
53.34663,16.08448
53.3331,16.06745
53.3289,16.06297
54.35698,16.64201
51.84438,18.90864
51.92516,21.54907
51.90715,21.55039
51.88827,21.5689
51.87918,21.57396
50.73158,23.4756
50.72924,23.49841
50.72954,23.51568
50.73141,23.52294
50.73193,23.53242
50.73228,23.53917
50.73336,23.56255
50.73372,23.58972
50.73052,23.60164
51.17053,23.76255
51.89039,22.34579
51.88311,22.3426
51.87875,22.33985
50.7233,23.62925
50.72226,23.65579
50.72337,23.66428
50.72732,23.67828
50.7289,23.68383
50.73473,23.69456
50.74065,23.70981
50.73923,23.72401
50.17438,19.43342
50.1753,19.43966
50.0233,20.96139
50.03767,20.96897
50.04226,20.96656
50.05007,20.9615
50.05828,20.95748
50.06816,20.95464
51.86107,22.32602
51.85428,22.31416
51.84819,22.30349
51.84365,22.29672
51.83334,22.28658
51.82831,22.27989
51.82299,22.26486
51.81713,22.252
51.81097,22.23863
51.80518,22.226
50.76599,20.51527
52.16917,22.41082
52.1732,22.42336
52.18753,22.46969
52.19884,22.50636
52.20225,22.51758
52.21161,22.54823
52.21456,22.55763
52.22187,22.58088
52.22604,22.59477
52.23171,22.61281
52.23626,22.62766
52.24523,22.65678
52.25297,22.68195
52.26243,22.71444
52.26546,22.72538
52.26772,22.73632
52.27085,22.74547
52.27113,22.75862
52.16626,22.40148
52.28233,22.77512
52.28927,22.78211
52.29492,22.7952
52.29792,22.80594
52.31061,22.84333
52.316,22.85455
52.32029,22.86637
52.32758,22.88616
52.33445,22.89596
52.34022,22.90141
54.35884,16.63507
54.36384,16.61658
54.37279,16.58369
54.38073,16.55681
54.38903,16.53365
54.39268,16.5254
54.39596,16.51268
54.398,16.49776
54.39948,16.4877
54.40146,16.47407
54.40527,16.4476
54.42204,16.39424
53.77598,15.84812
53.77939,15.838
53.78027,15.83563
53.78996,15.79916
53.78883,15.7796
50.726,23.6187
54.09571,15.85685
54.10825,15.8441
54.12293,15.82268
54.12552,15.80967
54.12935,15.78935
54.13146,15.77724
54.13494,15.75862
54.13783,15.74328
54.14341,15.71244
54.14957,15.67861
54.15266,15.66187
54.15456,15.65186
54.16868,15.61615
53.62507,16.74896
53.66743,16.69913
53.68293,16.6955
53.70957,16.7425
53.72431,16.80711
53.74192,16.84434
53.74824,16.84734
53.76078,16.85244
49.79373,22.90919
49.98581,22.72633
50.01149,22.76684
50.02191,22.78505
50.02487,22.7902
50.14621,19.49161
50.13507,19.56564
52.99222,22.78025
52.99005,22.79244
52.98796,22.81159
52.98533,22.82197
52.9831,22.841
52.98247,22.85444
52.98428,22.86806
53.08694,23.46678
53.10703,23.64213
53.10902,23.65764
53.19698,22.99477
52.82442,21.56665
52.87439,21.57608
52.98269,22.86087
52.88622,21.579
52.89797,21.57915
52.92406,21.5838
52.9339,21.5899
52.94603,21.59696
52.96428,21.60773
52.97043,21.60734
52.97384,21.60674
52.97926,21.60579
52.98359,21.60536
53.00319,21.60224
53.01199,21.60102
53.03247,21.59795
53.03659,21.59724
53.04175,21.59644
52.14587,22.33641
52.15028,22.35032
51.8753,16.55591
51.88077,16.54998
51.89255,16.51512
51.89361,16.50948
51.89577,16.49715
51.89721,16.48857
51.89957,16.47216
51.90501,16.45056
51.9075,16.44402
51.92114,16.40574
51.92542,16.38626
51.92913,16.37994
51.93668,16.36656
51.96018,16.3363
51.97159,16.32169
51.98203,16.30848
51.98651,16.30277
51.99083,16.3007
52.00553,16.26398
52.0065,16.26104
52.00862,16.25318
52.00955,16.24746
52.68403,15.06387
52.67958,15.05232
52.99434,16.41353
52.97044,16.37089
52.96242,16.35374
52.94408,16.31114
52.93467,16.28271
52.92774,16.26137
52.92092,16.23999
52.90472,16.14902
52.89199,16.07558
51.8037,16.39225
51.80266,16.38431
51.80165,16.37652
51.80073,16.3695
51.79831,16.35085
51.7863,16.25698
51.78533,16.24933
52.723,17.48916
52.72805,17.48857
52.73767,17.48739
52.74155,17.48763
52.82897,17.49027
51.88738,16.56662
51.95997,16.57806
52.01567,16.59536
51.85739,19.43019
52.67145,14.97825
52.6709,14.96813
52.67055,14.96293
50.72817,16.21675
50.65154,16.20199
50.64961,16.20516
50.64172,16.2147
50.7926,16.03263
51.61767,16.81823
50.00546,19.40478
50.00595,19.39923
50.00642,19.39368
50.00938,19.38156
50.01031,19.37907
50.02239,19.33149
50.04601,19.26348
51.73216,18.1719
51.73257,18.15723
51.72642,18.08756
51.70226,17.94236
51.69377,17.89566
51.69052,17.8822
51.87146,16.55978
50.80226,16.03072
50.80848,16.03172
50.81182,16.03402
50.81359,16.03757
50.77418,16.00654
50.76266,15.99543
53.11769,16.65429
53.11391,16.64185
53.08622,16.57176
53.06532,16.52875
53.05956,16.51205
53.03823,16.4721
50.40416,16.45516
50.40918,16.44878
50.41884,16.42716
50.4193,16.41608
50.41713,16.41493
50.41137,16.41376
50.41151,16.38056
52.85303,17.49582
52.85927,17.49459
52.86242,17.49406
52.86624,17.49334
52.871,17.49249
52.8764,17.49119
52.8812,17.48933
52.89042,17.48607
52.89525,17.48421
50.61639,21.86192
50.62965,21.89276
50.63411,21.90554
50.63555,21.90966
50.62784,21.94184
50.62341,21.95537
50.61737,21.97386
50.61574,21.97885
50.60809,22.00263
50.60314,22.01816
50.62049,21.76313
